subject,age,gender,word,salience,list,rating 
14,32,M,dentista,neutral,24,-5
14,32,M,hilo,neutral,24,4
14,32,M,fluoruro,neutral,24,2
14,32,M,molar,neutral,24,0
14,32,M,chicle,neutral,24,-5
14,32,M,oral,neutral,24,4
14,32,M,cepillo,neutral,24,2
14,32,M,paladar,neutral,24,4
14,32,M,saliva,neutral,24,4
14,32,M,diente,neutral,24,3
14,32,M,mandibula,neutral,24,-1
14,32,M,esmalte,neutral,24,3
14,32,M,incisivo,neutral,24,1
14,32,M,conductor,neutral,25,3
14,32,M,piloto,neutral,25,4
14,32,M,calle,neutral,25,4
14,32,M,moto,neutral,25,-2
14,32,M,camino,neutral,25,4
14,32,M,coche,neutral,25,0
14,32,M,avenida,neutral,25,3
14,32,M,bicicleta,neutral,25,3
14,32,M,tranvia,neutral,25,0
14,32,M,autobus,neutral,25,3
14,32,M,chofer,neutral,25,3
14,32,M,ruta,neutral,25,5
14,32,M,tren,neutral,25,4
14,32,M,camion,neutral,25,3
14,32,M,carpintero,neutral,26,4
14,32,M,cincel,neutral,26,2
14,32,M,hierro,neutral,26,5
14,32,M,tornillo,neutral,26,3
14,32,M,madera,neutral,26,5
14,32,M,pared,neutral,26,3
14,32,M,clavo,neutral,26,3
14,32,M,cuna_v2,neutral,26,4
14,32,M,martillo,neutral,26,3
14,32,M,metal,neutral,26,5
14,32,M,tijeras,neutral,26,3
14,32,M,tuerca,neutral,26,4
14,32,M,puntilla,neutral,26,-2
14,32,M,herramienta,neutral,26,4
14,32,M,dirigente,neutral,27,0
14,32,M,lider,neutral,27,5
14,32,M,marques,neutral,27,-3
14,32,M,soberano,neutral,27,0
14,32,M,emperador,neutral,27,5
14,32,M,presidente,neutral,27,3
14,32,M,principe,neutral,27,5
14,32,M,nacion,neutral,27,4
14,32,M,reina,neutral,27,4
14,32,M,alcalde,neutral,27,0
14,32,M,noble,neutral,27,4
14,32,M,gobernador,neutral,27,-2
14,32,M,jefe,neutral,27,-3
14,32,M,monarquia,neutral,27,3
14,32,M,mascota,neutral,28,-1
14,32,M,loro,neutral,28,-1
14,32,M,tortuga,neutral,28,4
14,32,M,gato,neutral,28,2
14,32,M,conjeo,neutral,28,2
14,32,M,huron ,neutral,28,-3
14,32,M,periquito,neutral,28,-2
14,32,M,poni,neutral,28,-6
14,32,M,hamster,neutral,28,-1
14,32,M,canario,neutral,28,1
14,32,M,ardilla,neutral,28,1
14,32,M,perro,neutral,28,2
14,32,M,raton,neutral,28,3
14,32,M,pato,neutral,28,1
14,32,M,sonido,neutral,29,3
14,32,M,eco,neutral,29,4
14,32,M,radio,neutral,29,5
14,32,M,cancion,neutral,29,4
14,32,M,tono,neutral,29,2
14,32,M,murmullo,neutral,29,4
14,32,M,voz,neutral,29,4
14,32,M,volumen,neutral,29,3
14,32,M,bajo,neutral,29,0
14,32,M,cantante,neutral,29,3
14,32,M,estrofa,neutral,29,3
14,32,M,decibel,neutral,29,-6
14,32,M,oido,neutral,29,3
14,32,M,entonacion,neutral,29,2
14,32,M,periodico,neutral,30,3
14,32,M,leyenda,neutral,30,5
14,32,M,escritor,neutral,30,4
14,32,M,encabezado,neutral,30,2
14,32,M,articulo,neutral,30,4
14,32,M,columna,neutral,30,3
14,32,M,prensa,neutral,30,2
14,32,M,noticia,neutral,30,4
14,32,M,reportero,neutral,30,3
14,32,M,anuncio,neutral,30,4
14,32,M,periodista,neutral,30,3
14,32,M,revista,neutral,30,3
14,32,M,editorial,neutral,30,2
14,32,M,imprenta,neutral,30,3
14,32,M,temperatura,neutral,31,4
14,32,M,cafetera,neutral,31,4
14,32,M,templado,neutral,31,3
14,32,M,chimenea,neutral,31,3
14,32,M,brasero,neutral,31,0
14,32,M,calefaccion,neutral,31,4
14,32,M,vaho,neutral,31,1
14,32,M,estufa,neutral,31,4
14,32,M,pipa,neutral,31,-3
14,32,M,asador,neutral,31,4
14,32,M,gas,neutral,31,-1
14,32,M,carbon,neutral,31,-1
14,32,M,calentador,neutral,31,3
14,32,M,horno,neutral,31,-2
14,32,M,bebe,neutral,32,4
14,32,M,madre,neutral,32,5
14,32,M,nacimiento,neutral,32,5
14,32,M,nino,neutral,32,5
14,32,M,crio,neutral,32,0
14,32,M,embarazo,neutral,32,3
14,32,M,parto,neutral,32,1
14,32,M,cuna,neutral,32,5
14,32,M,hijo,neutral,32,5
14,32,M,biberon,neutral,32,-2
14,32,M,padre,neutral,32,5
14,32,M,chico,neutral,32,0
14,32,M,matrona,neutral,32,1
14,32,M,concepcion,neutral,32,4
14,32,M,matrimonio,neutral,33,4
14,32,M,familia,neutral,33,5
14,32,M,marido,neutral,33,5
14,32,M,nupcias,neutral,33,5
14,32,M,velo,neutral,33,2
14,32,M,invitacion,neutral,33,4
14,32,M,vestido,neutral,33,2
14,32,M,anillo,neutral,33,3
14,32,M,boda,neutral,33,5
14,32,M,compromiso,neutral,33,4
14,32,M,esposa,neutral,33,5
14,32,M,padrino,neutral,33,5
14,32,M,aniversario,neutral,33,4
14,32,M,novia,neutral,33,5
14,32,M,capilla,neutral,34,-3
14,32,M,piano,neutral,34,5
14,32,M,monasterio,neutral,34,3
14,32,M,clero,neutral,34,3
14,32,M,fe,neutral,34,4
14,32,M,campanario,neutral,34,4
14,32,M,ministro,neutral,34,-2
14,32,M,coro,neutral,34,5
14,32,M,comunion,neutral,34,1
14,32,M,catedral,neutral,34,5
14,32,M,dios,neutral,34,5
14,32,M,convento,neutral,34,-2
14,32,M,ceremonia,neutral,34,5
14,32,M,entrega,neutral,34,4
14,32,M,sueno,neutral,35,5
14,32,M,dormitorio,neutral,35,3
14,32,M,noche,neutral,35,4
14,32,M,ocaso,neutral,35,4
14,32,M,anochecer,neutral,35,4
14,32,M,reloj,neutral,35,3
14,32,M,cortina,neutral,35,1
14,32,M,sabana,neutral,35,3
14,32,M,alcoba,neutral,35,3
14,32,M,pijama,neutral,35,3
14,32,M,habitacion,neutral,35,2
14,32,M,luna,neutral,35,5
14,32,M,almohada,neutral,35,3
14,32,M,manta,neutral,35,3
14,32,M,vivienda,neutral,36,5
14,32,M,inquilino,neutral,36,4
14,32,M,chalet,neutral,36,3
14,32,M,mansion,neutral,36,5
14,32,M,sotano,neutral,36,-2
14,32,M,casa,neutral,36,5
14,32,M,habitante,neutral,36,4
14,32,M,bano,neutral,36,4
14,32,M,domicilio,neutral,36,3
14,32,M,piso,neutral,36,3
14,32,M,propietario,neutral,36,4
14,32,M,apartamento,neutral,36,3
14,32,M,cabana,neutral,36,4
14,32,M,planta,neutral,36,4
14,32,M,oceano,neutral,37,6
14,32,M,mediterraneo,neutral,37,6
14,32,M,barco,neutral,37,5
14,32,M,pez,neutral,37,5
14,32,M,bacalao,neutral,37,3
14,32,M,ola,neutral,37,5
14,32,M,orilla,neutral,37,5
14,32,M,puerto,neutral,37,4
14,32,M,anochoa,neutral,37,3
14,32,M,trucha,neutral,37,3
14,32,M,salmon ,neutral,37,3
14,32,M,sardina,neutral,37,3
14,32,M,atun,neutral,37,4
14,32,M,coral,neutral,37,4
14,32,M,educacion,neutral,38,6
14,32,M,profesor,neutral,38,3
14,32,M,estudiante,neutral,38,5
14,32,M,colegio,neutral,38,4
14,32,M,escuela,neutral,38,4
14,32,M,academia,neutral,38,4
14,32,M,universidad,neutral,38,4
14,32,M,maestro,neutral,38,5
14,32,M,pedagogia,neutral,38,5
14,32,M,aula,neutral,38,4
14,32,M,conocimiento,neutral,38,6
14,32,M,leccion,neutral,38,5
14,32,M,titulo,neutral,38,4
14,32,M,diploma,neutral,38,4
14,32,M,prado,neutral,39,4
14,32,M,gestarse,neutral,39,0
14,32,M,arroz,neutral,39,3
14,32,M,semilla,neutral,39,5
14,32,M,cereles,neutral,39,3
14,32,M,cosecha,neutral,39,4
14,32,M,maizal,neutral,39,3
14,32,M,harina,neutral,39,2
14,32,M,granjero,neutral,39,4
14,32,M,tractor,neutral,39,3
14,32,M,trigo,neutral,39,3
14,32,M,cultivo,neutral,39,5
14,32,M,cebada,neutral,39,3
14,32,M,maiz ,neutral,39,3
14,32,M,descnaso,neutral,40,5
14,32,M,cama,neutral,40,4
14,32,M,cojin,neutral,40,3
14,32,M,pausa,neutral,40,6
14,32,M,recostarse,neutral,40,5
14,32,M,sillon,neutral,40,3
14,32,M,hamaca,neutral,40,4
14,32,M,silencioso,neutral,40,5
14,32,M,siesta,neutral,40,6
14,32,M,dormitar,neutral,40,5
14,32,M,pensionado,neutral,40,3
14,32,M,paz,neutral,40,6
14,32,M,relajarse,neutral,40,4
14,32,M,colchon,neutral,40,2
15,22,F,violacion,eodd,1,-4
15,22,F,norma,neutral,1,0
15,22,F,ley,neutral,1,0
15,22,F,legislacion,neutral,1,2
15,22,F,cumplimiento,neutral,1,3
15,22,F,regla,neutral,1,0
15,22,F,consenso,neutral,1,3
15,22,F,instrucci—n,neutral,1,0
15,22,F,contrato,neutral,1,0
15,22,F,permiso,neutral,1,0
15,22,F,resolucion,neutral,1,3
15,22,F,declaracion,neutral,1,0
15,22,F,pauta,neutral,1,2
15,22,F,decision,neutral,1,0
15,22,F,nazi,eodd,2,-6
15,22,F,nacionalidad,neutral,2,0
15,22,F,cultura,neutral,2,0
15,22,F,visitante,neutral,2,0
15,22,F,natal,neutral,2,0
15,22,F,idioma,neutral,2,0
15,22,F,originario,neutral,2,0
15,22,F,extranjero,neutral,2,0
15,22,F,inmigracion,neutral,2,0
15,22,F,pasaporte,neutral,2,0
15,22,F,patriotismo,neutral,2,-2
15,22,F,viaje,neutral,2,0
15,22,F,lugareno,neutral,2,2
15,22,F,visado,neutral,2,0
15,22,F,sufrimiento,eodd,3,-4
15,22,F,sensibilidad,neutral,3,3
15,22,F,palma,neutral,3,0
15,22,F,terciopelo,neutral,3,1
15,22,F,vibracion,neutral,3,0
15,22,F,dedo,neutral,3,0
15,22,F,piel,neutral,3,0
15,22,F,cuerpo,neutral,3,0
15,22,F,nervio,neutral,3,0
15,22,F,sensacion,neutral,3,0
15,22,F,roce,neutral,3,-1
15,22,F,superficie,neutral,3,0
15,22,F,contacto,neutral,3,2
15,22,F,textura,neutral,3,0
15,22,F,asesino,eodd,4,-6
15,22,F,ocupacion,neutral,4,0
15,22,F,profesion,neutral,4,0
15,22,F,actor,neutral,4,0
15,22,F,quimico,neutral,4,0
15,22,F,vocacion,neutral,4,3
15,22,F,abogado,neutral,4,0
15,22,F,contable,neutral,4,0
15,22,F,banquero,neutral,4,0
15,22,F,empleo,neutral,4,0
15,22,F,aprendiz,neutral,4,0
15,22,F,ingeniero,neutral,4,2
15,22,F,trabajo,neutral,4,0
15,22,F,fisico,neutral,4,0
15,22,F,asfixia,eodd,5,-4
15,22,F,oxigeno,neutral,5,0
15,22,F,respiracion,neutral,5,0
15,22,F,nariz,neutral,5,0
15,22,F,viento,neutral,5,0
15,22,F,inhalacion,neutral,5,0
15,22,F,pulmon,neutral,5,0
15,22,F,soplo,neutral,5,0
15,22,F,vapor,neutral,5,0
15,22,F,ventilacion,neutral,5,3
15,22,F,brisa,neutral,5,2
15,22,F,branquias,neutral,5,0
15,22,F,aire,neutral,5,2
15,22,F,boca,neutral,5,0
15,22,F,crimen,eodd,6,-4
15,22,F,libro,neutral,6,1
15,22,F,editor,neutral,6,0
15,22,F,protagonista,neutral,6,1
15,22,F,historia,neutral,6,0
15,22,F,novela,neutral,6,0
15,22,F,capitulo,neutral,6,0
15,22,F,texto,neutral,6,0
15,22,F,biografia,neutral,6,0
15,22,F,continuacion,neutral,6,0
15,22,F,ficcion,neutral,6,0
15,22,F,cuento,neutral,6,0
15,22,F,trama,neutral,6,0
15,22,F,autor,neutral,6,0
15,22,F,cancer,eodd,7,-5
15,22,F,dia,neutral,7,0
15,22,F,estrella,neutral,7,4
15,22,F,luz,neutral,7,4
15,22,F,energia,neutral,7,2
15,22,F,chispa,neutral,7,2
15,22,F,esplendor,neutral,7,4
15,22,F,reflectante,neutral,7,0
15,22,F,destello,neutral,7,4
15,22,F,eclipse,neutral,7,2
15,22,F,sol,neutral,7,3
15,22,F,solarium,neutral,7,4
15,22,F,luminoso,neutral,7,5
15,22,F,amanecer,neutral,7,5
15,22,F,masacre,eodd,8,-6
15,22,F,gente,neutral,8,0
15,22,F,asamblea,neutral,8,0
15,22,F,grupo,neutral,8,0
15,22,F,congreso,neutral,8,0
15,22,F,dialogo,neutral,8,4
15,22,F,comunidad,neutral,8,4
15,22,F,concentracion,neutral,8,0
15,22,F,asociacion,neutral,8,0
15,22,F,congregacion,neutral,8,0
15,22,F,concurrencia,neutral,8,0
15,22,F,reunion,neutral,8,0
15,22,F,simposio,neutral,8,0
15,22,F,invitados,neutral,8,3
15,22,F,terrorista,eodd,9,-6
15,22,F,publico,neutral,9,3
15,22,F,terminal,neutral,9,0
15,22,F,concierto,neutral,9,2
15,22,F,trafico,neutral,9,-2
15,22,F,teatro,neutral,9,2
15,22,F,estadio,neutral,9,0
15,22,F,aeropuerto,neutral,9,2
15,22,F,estacion,neutral,9,0
15,22,F,metro,neutral,9,0
15,22,F,avion,neutral,9,2
15,22,F,encuentro,neutral,9,3
15,22,F,festival,neutral,9,2
15,22,F,pasajero,neutral,9,0
15,22,F,suicida,eodd,10,-6
15,22,F,altura,neutral,10,0
15,22,F,torre,neutral,10,0
15,22,F,brinco,neutral,10,2
15,22,F,balcon,neutral,10,2
15,22,F,andamio,neutral,10,-2
15,22,F,ventana,neutral,10,2
15,22,F,tejado,neutral,10,0
15,22,F,edificio,neutral,10,0
15,22,F,altillo,neutral,10,-1
15,22,F,cima,neutral,10,2
15,22,F,bajada,neutral,10,-2
15,22,F,puente,neutral,10,1
15,22,F,rascacielos,neutral,10,2
15,22,F,ceguera,eodd,11,-4
15,22,F,vision,neutral,11,0
15,22,F,lupa,neutral,11,0
15,22,F,fotografia,neutral,11,2
15,22,F,cine,neutral,11,1
15,22,F,vista,neutral,11,0
15,22,F,ojo,neutral,11,0
15,22,F,panorama,neutral,11,0
15,22,F,video,neutral,11,0
15,22,F,escena,neutral,11,0
15,22,F,observador,neutral,11,0
15,22,F,optica,neutral,11,0
15,22,F,ojeada,neutral,11,0
15,22,F,mirada,neutral,11,1
15,22,F,ahogado,eodd,12,-5
15,22,F,agua,neutral,12,2
15,22,F,ferri,neutral,12,0
15,22,F,piscina,neutral,12,3
15,22,F,nadador,neutral,12,0
15,22,F,lago,neutral,12,2
15,22,F,arroyo,neutral,12,0
15,22,F,costa,neutral,12,3
15,22,F,rio,neutral,12,2
15,22,F,canal,neutral,12,2
15,22,F,cauce,neutral,12,0
15,22,F,lancha,neutral,12,0
15,22,F,mar,neutral,12,2
15,22,F,estanque,neutral,12,2
15,22,F,morgue,eodd,13,-5
15,22,F,deposito,neutral,13,0
15,22,F,baul,neutral,13,0
15,22,F,armario,neutral,13,0
15,22,F,consigna,neutral,13,0
15,22,F,nevera,neutral,13,1
15,22,F,casillero,neutral,13,0
15,22,F,envase,neutral,13,0
15,22,F,almacen,neutral,13,0
15,22,F,contenedor,neutral,13,0
15,22,F,caja,neutral,13,0
15,22,F,bote,neutral,13,0
15,22,F,trastero,neutral,13,0
15,22,F,cajon,neutral,13,0
15,22,F,hambruna,eodd,14,-3
15,22,F,alimento,neutral,14,2
15,22,F,restaurante,neutral,14,2
15,22,F,cena,neutral,14,0
15,22,F,cocinero,neutral,14,0
15,22,F,sopa,neutral,14,0
15,22,F,comida,neutral,14,0
15,22,F,almuerzo,neutral,14,0
15,22,F,merienda,neutral,14,2
15,22,F,cocina,neutral,14,0
15,22,F,desayuno,neutral,14,0
15,22,F,despensa,neutral,14,0
15,22,F,buffet,neutral,14,2
15,22,F,bocata,neutral,14,0
15,22,F,amputacion,eodd,15,-5
15,22,F,extremidad,neutral,15,0
15,22,F,hombro,neutral,15,0
15,22,F,mano,neutral,15,0
15,22,F,cadera,neutral,15,0
15,22,F,muneca,neutral,15,0
15,22,F,articulacion,neutral,15,0
15,22,F,pantorrilla,neutral,15,0
15,22,F,pierna,neutral,15,0
15,22,F,nudillo,neutral,15,0
15,22,F,brazo,neutral,15,0
15,22,F,codo,neutral,15,0
15,22,F,tobillo,neutral,15,0
15,22,F,muslo,neutral,15,0
15,22,F,sida,eodd,16,-5
15,22,F,transmission,neutral,16,-2
15,22,F,emissor,neutral,16,0
15,22,F,senal,neutral,16,0
15,22,F,comunicaci—n,neutral,16,2
15,22,F,intercambio,neutral,16,0
15,22,F,importacion,neutral,16,0
15,22,F,transferencia,neutral,16,0
15,22,F,mensaje,neutral,16,0
15,22,F,fuente,neutral,16,0
15,22,F,correo,neutral,16,0
15,22,F,transaccion,neutral,16,0
15,22,F,receptor,neutral,16,0
15,22,F,destinatario,neutral,16,0
15,22,F,paraplejico,eodd,17,-5
15,22,F,deporte,neutral,17,4
15,22,F,caminata,neutral,17,2
15,22,F,ejercicio,neutral,17,2
15,22,F,alpinista,neutral,17,0
15,22,F,carrera,neutral,17,0
15,22,F,entrenador,neutral,17,0
15,22,F,atleta,neutral,17,1
15,22,F,mantenimiento,neutral,17,0
15,22,F,corredor,neutral,17,0
15,22,F,ciclista,neutral,17,0
15,22,F,movimiento,neutral,17,3
15,22,F,gimnasio,neutral,17,3
15,22,F,aerobic,neutral,17,1
15,22,F,plaga,eodd,18,-4
15,22,F,vida,neutral,18,4
15,22,F,criatura,neutral,18,1
15,22,F,naturaleza,neutral,18,3
15,22,F,universo,neutral,18,2
15,22,F,humanidad,neutral,18,2
15,22,F,evolucion,neutral,18,4
15,22,F,campo,neutral,18,2
15,22,F,paisaje,neutral,18,2
15,22,F,animal,neutral,18,0
15,22,F,atmosfera,neutral,18,0
15,22,F,planeta,neutral,18,4
15,22,F,ambiente,neutral,18,1
15,22,F,crecimiento,neutral,18,1
15,22,F,traidor,eodd,19,-4
15,22,F,persona,neutral,19,0
15,22,F,relacion,neutral,19,2
15,22,F,acompanante,neutral,19,0
15,22,F,socio,neutral,19,2
15,22,F,individuo,neutral,19,0
15,22,F,ser,neutral,19,0
15,22,F,hombre,neutral,19,0
15,22,F,dama,neutral,19,0
15,22,F,tipo,neutral,19,0
15,22,F,colega,neutral,19,2
15,22,F,mujer,neutral,19,0
15,22,F,companero,neutral,19,2
15,22,F,sujeto,neutral,19,0
15,22,F,tumor,eodd,20,-5
15,22,F,cerebro,neutral,20,0
15,22,F,meditacion,neutral,20,4
15,22,F,pensamiento,neutral,20,2
15,22,F,mente,neutral,20,0
15,22,F,inteligencia,neutral,20,3
15,22,F,creatividad,neutral,20,4
15,22,F,ingenio,neutral,20,3
15,22,F,neurona,neutral,20,0
15,22,F,razon,neutral,20,2
15,22,F,imaginacion,neutral,20,3
15,22,F,filosofia,neutral,20,2
15,22,F,craneo,neutral,20,0
15,22,F,cabeza,neutral,20,0
15,22,F,tierra,neutral,21,2
15,22,F,bosque,neutral,21,3
15,22,F,jardinero,neutral,21,0
15,22,F,gravilla,neutral,21,0
15,22,F,piedra,neutral,21,0
15,22,F,arbol,neutral,21,2
15,22,F,raiz,neutral,21,0
15,22,F,roca,neutral,21,0
15,22,F,pala,neutral,21,0
15,22,F,monticulo,neutral,21,0
15,22,F,parcela,neutral,21,0
15,22,F,terreno,neutral,21,0
15,22,F,fertilizante,neutral,21,0
15,22,F,suelo,neutral,21,0
15,22,F,futbol,neutral,22,0
15,22,F,tecnico,neutral,22,0
15,22,F,juego,neutral,22,0
15,22,F,portero,neutral,22,0
15,22,F,jugador,neutral,22,0
15,22,F,hincha,neutral,22,0
15,22,F,aficion,neutral,22,2
15,22,F,defensa,neutral,22,0
15,22,F,porteria,neutral,22,0
15,22,F,pelota,neutral,22,0
15,22,F,uniforme,neutral,22,0
15,22,F,torneo,neutral,22,0
15,22,F,coliseo,neutral,22,-2
15,22,F,tribuna,neutral,22,-2
15,22,F,invierno,neutral,23,0
15,22,F,trineo,neutral,23,3
15,22,F,glacial,neutral,23,0
15,22,F,tabla,neutral,23,0
15,22,F,pista,neutral,23,0
15,22,F,hielo,neutral,23,0
15,22,F,gorro,neutral,23,0
15,22,F,gafas,neutral,23,0
15,22,F,abrigo,neutral,23,2
15,22,F,frio,neutral,23,-3
15,22,F,nieve,neutral,23,0
15,22,F,esquiador,neutral,23,0
15,22,F,motana,neutral,23,0
15,22,F,bajada_w2,neutral,23,-2
15,22,F,bucal,neutral,24,0
15,22,F,dentista,neutral,24,0
15,22,F,hilo,neutral,24,0
15,22,F,fluoruro,neutral,24,0
15,22,F,molar,neutral,24,0
15,22,F,chicle,neutral,24,-1
15,22,F,oral,neutral,24,0
15,22,F,cepillo,neutral,24,0
15,22,F,paladar,neutral,24,0
15,22,F,saliva,neutral,24,0
15,22,F,diente,neutral,24,0
15,22,F,mandibula,neutral,24,0
15,22,F,esmalte,neutral,24,0
15,22,F,incisivo,neutral,24,0
15,22,F,conductor,neutral,25,0
15,22,F,piloto,neutral,25,0
15,22,F,calle,neutral,25,0
15,22,F,moto,neutral,25,0
15,22,F,camino,neutral,25,0
15,22,F,coche,neutral,25,0
15,22,F,avenida,neutral,25,0
15,22,F,bicicleta,neutral,25,0
15,22,F,tranvia,neutral,25,0
15,22,F,autobus,neutral,25,0
15,22,F,chofer,neutral,25,0
15,22,F,ruta,neutral,25,0
15,22,F,tren,neutral,25,0
15,22,F,camion,neutral,25,0
15,22,F,carpintero,neutral,26,0
15,22,F,cincel,neutral,26,0
15,22,F,hierro,neutral,26,0
15,22,F,tornillo,neutral,26,0
15,22,F,madera,neutral,26,0
15,22,F,pared,neutral,26,0
15,22,F,clavo,neutral,26,0
15,22,F,cuna_v2,neutral,26,0
15,22,F,martillo,neutral,26,0
15,22,F,metal,neutral,26,0
15,22,F,tijeras,neutral,26,0
15,22,F,tuerca,neutral,26,0
15,22,F,puntilla,neutral,26,0
15,22,F,herramienta,neutral,26,0
15,22,F,dirigente,neutral,27,-1
15,22,F,lider,neutral,27,1
15,22,F,marques,neutral,27,0
15,22,F,soberano,neutral,27,-1
15,22,F,emperador,neutral,27,-1
15,22,F,presidente,neutral,27,-1
15,22,F,principe,neutral,27,0
15,22,F,nacion,neutral,27,0
15,22,F,reina,neutral,27,-1
15,22,F,alcalde,neutral,27,-1
15,22,F,noble,neutral,27,0
15,22,F,gobernador,neutral,27,0
15,22,F,jefe,neutral,27,-1
15,22,F,monarquia,neutral,27,-1
15,22,F,mascota,neutral,28,2
15,22,F,loro,neutral,28,0
15,22,F,tortuga,neutral,28,0
15,22,F,gato,neutral,28,1
15,22,F,conjeo,neutral,28,1
15,22,F,huron ,neutral,28,0
15,22,F,periquito,neutral,28,0
15,22,F,poni,neutral,28,2
15,22,F,hamster,neutral,28,1
15,22,F,canario,neutral,28,0
15,22,F,ardilla,neutral,28,1
15,22,F,perro,neutral,28,1
15,22,F,raton,neutral,28,1
15,22,F,pato,neutral,28,1
15,22,F,sonido,neutral,29,0
15,22,F,eco,neutral,29,0
15,22,F,radio,neutral,29,0
15,22,F,cancion,neutral,29,1
15,22,F,tono,neutral,29,0
15,22,F,murmullo,neutral,29,0
15,22,F,voz,neutral,29,0
15,22,F,volumen,neutral,29,0
15,22,F,bajo,neutral,29,0
15,22,F,cantante,neutral,29,2
15,22,F,estrofa,neutral,29,0
15,22,F,decibel,neutral,29,0
15,22,F,oido,neutral,29,0
15,22,F,entonacion,neutral,29,0
15,22,F,periodico,neutral,30,0
15,22,F,leyenda,neutral,30,0
15,22,F,escritor,neutral,30,0
15,22,F,encabezado,neutral,30,0
15,22,F,articulo,neutral,30,0
15,22,F,columna,neutral,30,0
15,22,F,prensa,neutral,30,0
15,22,F,noticia,neutral,30,0
15,22,F,reportero,neutral,30,0
15,22,F,anuncio,neutral,30,-2
15,22,F,periodista,neutral,30,0
15,22,F,revista,neutral,30,0
15,22,F,editorial,neutral,30,0
15,22,F,imprenta,neutral,30,0
15,22,F,temperatura,neutral,31,0
15,22,F,cafetera,neutral,31,0
15,22,F,templado,neutral,31,2
15,22,F,chimenea,neutral,31,2
15,22,F,brasero,neutral,31,0
15,22,F,calefaccion,neutral,31,2
15,22,F,vaho,neutral,31,0
15,22,F,estufa,neutral,31,2
15,22,F,pipa,neutral,31,-2
15,22,F,asador,neutral,31,0
15,22,F,gas,neutral,31,0
15,22,F,carbon,neutral,31,0
15,22,F,calentador,neutral,31,2
15,22,F,horno,neutral,31,1
15,22,F,bebe,neutral,32,0
15,22,F,madre,neutral,32,0
15,22,F,nacimiento,neutral,32,2
15,22,F,nino,neutral,32,0
15,22,F,crio,neutral,32,0
15,22,F,embarazo,neutral,32,0
15,22,F,parto,neutral,32,-3
15,22,F,cuna,neutral,32,0
15,22,F,hijo,neutral,32,0
15,22,F,biberon,neutral,32,0
15,22,F,padre,neutral,32,0
15,22,F,chico,neutral,32,0
15,22,F,matrona,neutral,32,2
15,22,F,concepcion,neutral,32,0
15,22,F,matrimonio,neutral,33,0
15,22,F,familia,neutral,33,3
15,22,F,marido,neutral,33,0
15,22,F,nupcias,neutral,33,1
15,22,F,velo,neutral,33,2
15,22,F,invitacion,neutral,33,3
15,22,F,vestido,neutral,33,0
15,22,F,anillo,neutral,33,2
15,22,F,boda,neutral,33,2
15,22,F,compromiso,neutral,33,1
15,22,F,esposa,neutral,33,0
15,22,F,padrino,neutral,33,0
15,22,F,aniversario,neutral,33,2
15,22,F,novia,neutral,33,0
15,22,F,capilla,neutral,34,0
15,22,F,piano,neutral,34,2
15,22,F,monasterio,neutral,34,-1
15,22,F,clero,neutral,34,-1
15,22,F,fe,neutral,34,0
15,22,F,campanario,neutral,34,0
15,22,F,ministro,neutral,34,0
15,22,F,coro,neutral,34,0
15,22,F,comunion,neutral,34,0
15,22,F,catedral,neutral,34,0
15,22,F,dios,neutral,34,0
15,22,F,convento,neutral,34,-1
15,22,F,ceremonia,neutral,34,2
15,22,F,entrega,neutral,34,0
15,22,F,sueno,neutral,35,0
15,22,F,dormitorio,neutral,35,0
15,22,F,noche,neutral,35,-2
15,22,F,ocaso,neutral,35,4
15,22,F,anochecer,neutral,35,4
15,22,F,reloj,neutral,35,0
15,22,F,cortina,neutral,35,0
15,22,F,sabana,neutral,35,0
15,22,F,alcoba,neutral,35,0
15,22,F,pijama,neutral,35,0
15,22,F,habitacion,neutral,35,0
15,22,F,luna,neutral,35,0
15,22,F,almohada,neutral,35,0
15,22,F,manta,neutral,35,2
15,22,F,vivienda,neutral,36,0
15,22,F,inquilino,neutral,36,0
15,22,F,chalet,neutral,36,3
15,22,F,mansion,neutral,36,4
15,22,F,sotano,neutral,36,-3
15,22,F,casa,neutral,36,0
15,22,F,habitante,neutral,36,0
15,22,F,bano,neutral,36,0
15,22,F,domicilio,neutral,36,0
15,22,F,piso,neutral,36,0
15,22,F,propietario,neutral,36,0
15,22,F,apartamento,neutral,36,0
15,22,F,cabana,neutral,36,0
15,22,F,planta,neutral,36,0
15,22,F,oceano,neutral,37,0
15,22,F,mediterraneo,neutral,37,3
15,22,F,barco,neutral,37,0
15,22,F,pez,neutral,37,0
15,22,F,bacalao,neutral,37,0
15,22,F,ola,neutral,37,2
